0.227281,0.146394,0.368547,0.227255,0.548514,0.619270,0.550615,0.345344,0.769264,0.774696,0.596763,0.567396,0.187667,0.165673,0.154013,0.180331,0.520613,0.345921,0.725361,0.740033,0.598674,0.719156,0.339429,0.367432,0.311696,0.184408,0.509973,0.350596,0.699853,0.718279,0.600190,0.610419,0.413906,0.416609,0.380792,0.194899,0.506439,0.355755,0.680539,0.699189,0.601161,0.519389,0.346634,0.422161,0.397406,0.210249,0.505441,0.359513,0.666823,0.684968,0.601698,0.454458,0.290564,0.372993,0.362266,0.228834,0.063915,
0.219381,0.177002,0.500509,0.124212,0.416764,0.545983,0.380801,0.451210,0.609151,0.617800,0.654525,0.567514,0.312928,0.327392,0.305276,0.053780,0.345078,0.457160,0.552880,0.574335,0.656495,0.578779,0.476473,0.561124,0.488509,0.051030,0.332170,0.465217,0.518659,0.544891,0.658250,0.471427,0.520038,0.611304,0.584890,0.048894,0.327030,0.471660,0.491946,0.518192,0.659450,0.413130,0.386112,0.567180,0.560661,0.049181,0.325608,0.475038,0.473972,0.499333,0.660156,0.384065,0.292597,0.474550,0.478968,0.048402,0.063915,
0.348083,0.207109,0.563136,0.208001,0.405048,0.516123,0.406938,0.458765,0.658006,0.665449,0.615532,0.527170,0.309555,0.283381,0.264682,0.153115,0.372626,0.466560,0.601569,0.619835,0.617612,0.624657,0.516698,0.527528,0.458223,0.136051,0.355996,0.480187,0.563217,0.584879,0.619377,0.558999,0.626591,0.612864,0.583856,0.123304,0.346826,0.492385,0.529710,0.550812,0.620653,0.526412,0.502567,0.601736,0.592127,0.114732,0.341704,0.500519,0.503528,0.523747,0.621730,0.521176,0.393352,0.538295,0.536543,0.111806,0.063915,
0.133941,0.319010,0.305799,0.171368,0.289701,0.355294,0.315526,0.582954,0.664998,0.672320,0.836585,0.344154,0.328505,0.266528,0.248889,0.137716,0.293504,0.577857,0.622361,0.640100,0.838493,0.476513,0.544153,0.474186,0.412308,0.132869,0.282302,0.588626,0.594794,0.616172,0.840239,0.430673,0.689650,0.534587,0.506948,0.133608,0.274451,0.603928,0.568932,0.590238,0.841788,0.430382,0.612051,0.548784,0.532815,0.142151,0.268271,0.618499,0.545722,0.566327,0.843363,0.475923,0.545647,0.519509,0.512160,0.155207,0.063915,
0.155364,0.133101,0.422017,0.145036,0.505379,0.617335,0.464901,0.373938,0.681050,0.688364,0.627771,0.643849,0.268826,0.254343,0.236196,0.133433,0.430223,0.377993,0.638890,0.657717,0.630652,0.688083,0.414219,0.458005,0.391062,0.117201,0.418634,0.384033,0.614237,0.637959,0.633217,0.576737,0.472547,0.506848,0.465133,0.111201,0.414504,0.389290,0.593889,0.618487,0.635261,0.509008,0.376549,0.488782,0.460997,0.113805,0.413038,0.392606,0.578806,0.603340,0.636988,0.479211,0.306955,0.431519,0.416181,0.119476,0.063915,
0.283668,0.139752,0.558122,0.193257,0.502929,0.625665,0.478882,0.371680,0.672315,0.679436,0.552913,0.633498,0.268330,0.266658,0.248772,0.151393,0.445025,0.376845,0.629458,0.647090,0.555514,0.698958,0.419504,0.483099,0.416956,0.136119,0.432873,0.383257,0.603677,0.624890,0.557717,0.594589,0.468812,0.548110,0.512958,0.117562,0.428067,0.387621,0.583067,0.604224,0.559184,0.515115,0.346964,0.518697,0.501415,0.104300,0.426383,0.389115,0.568558,0.589316,0.560096,0.468188,0.251598,0.440912,0.433925,0.094684,0.063915,
0.365772,0.167518,0.568271,0.180274,0.447012,0.576404,0.442894,0.401181,0.683006,0.690194,0.542620,0.542578,0.246354,0.245852,0.228825,0.249509,0.409039,0.405459,0.634433,0.652760,0.543163,0.646134,0.426520,0.478917,0.411696,0.222300,0.393833,0.414507,0.599694,0.622363,0.543438,0.559335,0.510834,0.572469,0.535255,0.199956,0.386769,0.421773,0.570616,0.593606,0.543393,0.496947,0.391859,0.583169,0.563097,0.188706,0.383629,0.425496,0.548636,0.571312,0.543288,0.461033,0.293842,0.537331,0.527113,0.182433,0.063915,
0.203112,0.072885,0.600944,0.192514,0.706891,0.787945,0.677197,0.198099,0.840251,0.844275,0.467556,0.624559,0.079075,0.084457,0.078439,0.219839,0.647857,0.200861,0.803721,0.815986,0.468955,0.827088,0.203601,0.274186,0.225332,0.194195,0.636552,0.205126,0.778199,0.794864,0.470282,0.709891,0.282476,0.341800,0.295289,0.169314,0.632939,0.208465,0.759331,0.777169,0.471094,0.573588,0.239035,0.341356,0.310381,0.158905,0.632388,0.209863,0.747917,0.765739,0.471449,0.483659,0.199062,0.286609,0.276399,0.160564,0.063915,
0.156507,0.164058,0.403404,0.251472,0.510491,0.583811,0.499382,0.377054,0.760093,0.765611,0.671361,0.509880,0.188064,0.160423,0.149860,0.258237,0.468015,0.379925,0.715274,0.730256,0.672868,0.676750,0.374602,0.368049,0.314351,0.251914,0.453544,0.389387,0.682743,0.702312,0.673775,0.600090,0.481119,0.451976,0.412073,0.253951,0.446864,0.398518,0.655790,0.676300,0.673963,0.533282,0.403213,0.475458,0.446580,0.264079,0.444282,0.404799,0.637123,0.657275,0.673850,0.485980,0.334136,0.430154,0.417173,0.279399,0.063915,
0.268657,0.143404,0.566225,0.185404,0.526467,0.629863,0.522984,0.343852,0.749443,0.755345,0.566344,0.560692,0.193868,0.184405,0.171210,0.034460,0.490809,0.347548,0.703943,0.719813,0.567799,0.721349,0.365716,0.410422,0.346578,0.033281,0.476305,0.356577,0.671610,0.691620,0.568970,0.646346,0.467392,0.527132,0.474052,0.029981,0.468896,0.364817,0.643706,0.664249,0.569576,0.576794,0.377726,0.553683,0.515700,0.031003,0.465266,0.369835,0.622209,0.642469,0.569659,0.533359,0.288821,0.512925,0.488398,0.036485,0.063915,
0.318858,0.147319,0.497779,0.151731,0.488657,0.604249,0.480235,0.380844,0.685032,0.692252,0.540869,0.605857,0.258607,0.250389,0.232745,0.062569,0.448250,0.383391,0.642500,0.660731,0.543010,0.677847,0.396165,0.449846,0.386210,0.050484,0.436935,0.388505,0.619016,0.641295,0.544816,0.571797,0.449143,0.483530,0.453952,0.047381,0.432961,0.393038,0.600056,0.622398,0.545822,0.506718,0.349319,0.481303,0.464683,0.046486,0.431882,0.395661,0.585754,0.607238,0.546244,0.475730,0.269400,0.438664,0.431567,0.054739,0.063915,
0.206314,0.147464,0.492198,0.160932,0.495367,0.604805,0.487625,0.360431,0.750304,0.756250,0.616418,0.557163,0.216490,0.189526,0.175772,0.065938,0.453622,0.364880,0.702828,0.718930,0.617544,0.709011,0.402666,0.425574,0.358631,0.070158,0.437704,0.374970,0.667417,0.688223,0.618323,0.633434,0.514673,0.554525,0.497124,0.069029,0.429860,0.383998,0.635131,0.657198,0.618566,0.570992,0.422434,0.611106,0.564216,0.068866,0.426319,0.389701,0.610144,0.632383,0.618603,0.519242,0.327289,0.574743,0.543926,0.069459,0.063915,
0.258064,0.188903,0.503248,0.096791,0.384599,0.523839,0.367010,0.467705,0.605614,0.614060,0.646644,0.489649,0.282022,0.297122,0.278311,0.070622,0.333888,0.472710,0.555375,0.575924,0.648436,0.518552,0.438120,0.488036,0.432686,0.069026,0.321406,0.480306,0.525599,0.550417,0.649854,0.421129,0.472915,0.498700,0.494022,0.061875,0.315661,0.486459,0.500894,0.525791,0.650823,0.360611,0.340368,0.451130,0.461128,0.057434,0.313170,0.489829,0.482672,0.506819,0.651478,0.332237,0.254668,0.387925,0.401787,0.051381,0.063915,
0.318052,0.154870,0.527078,0.113834,0.444776,0.588592,0.433216,0.401903,0.660782,0.668068,0.555533,0.590567,0.295714,0.280464,0.261816,0.073033,0.396439,0.409363,0.607615,0.626139,0.558010,0.670718,0.468990,0.519643,0.448825,0.065749,0.380363,0.418036,0.573483,0.596269,0.560301,0.588750,0.534816,0.604976,0.567892,0.060472,0.372320,0.424366,0.544489,0.567339,0.562082,0.539237,0.402412,0.601908,0.583898,0.059012,0.368688,0.426941,0.523589,0.545771,0.563354,0.501644,0.289983,0.534040,0.527919,0.060280,0.063915,
0.425963,0.363264,0.882307,0.711756,0.383108,0.503092,0.376253,0.512030,0.671494,0.675962,0.712081,0.437426,0.322998,0.254472,0.243098,0.178732,0.347216,0.514838,0.622023,0.635653,0.713321,0.578688,0.542797,0.485910,0.428345,0.173459,0.331096,0.528347,0.582055,0.599162,0.714282,0.539351,0.693857,0.618325,0.585536,0.173196,0.321168,0.541918,0.544017,0.561263,0.714819,0.524275,0.593866,0.668013,0.645053,0.180053,0.315680,0.551587,0.513462,0.530229,0.715115,0.520402,0.494564,0.627408,0.613103,0.191413,0.063915,
0.101226,0.101514,0.524392,0.205760,0.600916,0.698920,0.529958,0.286464,0.762596,0.768396,0.608473,0.654669,0.180573,0.181812,0.167934,0.172080,0.494739,0.288259,0.718984,0.735704,0.608606,0.756809,0.305051,0.414261,0.341062,0.164194,0.483999,0.291043,0.688816,0.711667,0.608296,0.619625,0.353056,0.524619,0.451367,0.166448,0.482558,0.291994,0.664866,0.690256,0.607233,0.487939,0.258774,0.531505,0.473175,0.174037,0.484932,0.290702,0.650706,0.677136,0.605696,0.381938,0.182546,0.449823,0.414568,0.186869,0.063915,
0.159211,0.090774,0.528885,0.127042,0.604005,0.719878,0.556349,0.269561,0.764349,0.770050,0.545482,0.636556,0.158498,0.160358,0.148807,0.109211,0.518762,0.275458,0.720134,0.736148,0.548222,0.761195,0.302198,0.372643,0.312615,0.105397,0.503724,0.281559,0.689772,0.711085,0.550734,0.654205,0.368360,0.457958,0.406321,0.099606,0.497929,0.285427,0.664707,0.687930,0.552678,0.570076,0.295331,0.481303,0.438417,0.093753,0.495888,0.287202,0.646431,0.670477,0.554359,0.526204,0.237696,0.438022,0.409666,0.093141,0.063915,
0.250962,0.132193,0.505545,0.249729,0.553414,0.641008,0.566442,0.317524,0.801763,0.806439,0.558442,0.534815,0.151106,0.129181,0.120555,0.177865,0.532831,0.323450,0.753415,0.766837,0.560008,0.749132,0.347661,0.359479,0.303626,0.173510,0.513788,0.335165,0.712261,0.730595,0.561301,0.682946,0.470758,0.495406,0.443353,0.171791,0.503915,0.345499,0.677679,0.697343,0.562134,0.605954,0.390258,0.535030,0.497466,0.177390,0.499562,0.351899,0.654691,0.674202,0.562683,0.539547,0.304548,0.464836,0.448505,0.183115,0.063915,
0.135363,0.128899,0.359286,0.212897,0.564171,0.640686,0.546055,0.315596,0.812414,0.817099,0.630700,0.508351,0.125558,0.106430,0.098678,0.370235,0.514813,0.315387,0.771878,0.786049,0.630491,0.700146,0.275444,0.304697,0.251073,0.362662,0.501521,0.321052,0.743226,0.762935,0.629892,0.599865,0.361628,0.372486,0.319718,0.365975,0.496270,0.327021,0.720832,0.742609,0.628774,0.511145,0.310171,0.387948,0.344217,0.381933,0.494258,0.331388,0.704784,0.727320,0.627416,0.484626,0.271807,0.367694,0.337077,0.405040,0.063915,
0.253195,0.116861,0.623068,0.235747,0.604111,0.696706,0.588630,0.286311,0.772304,0.777787,0.526118,0.617737,0.157010,0.167423,0.155124,0.259627,0.558819,0.286686,0.733356,0.748527,0.526243,0.764394,0.279514,0.370929,0.310419,0.244553,0.549516,0.289588,0.710075,0.729431,0.525991,0.633659,0.325655,0.423370,0.379306,0.234911,0.548432,0.291659,0.694043,0.713994,0.525268,0.489466,0.236303,0.399209,0.372128,0.233183,0.550424,0.292050,0.685506,0.705043,0.524243,0.373622,0.170927,0.327232,0.317099,0.237734,0.063915,
0.313972,0.248621,0.585426,0.490030,0.395995,0.490146,0.401007,0.485178,0.669396,0.675932,0.677931,0.489885,0.298293,0.261862,0.246432,0.133188,0.370138,0.487663,0.623066,0.639740,0.679906,0.597606,0.495603,0.482962,0.421195,0.124095,0.354990,0.499765,0.588083,0.608767,0.681608,0.527787,0.615441,0.576370,0.543851,0.115152,0.346986,0.511807,0.555219,0.576277,0.682483,0.480611,0.511377,0.597696,0.579027,0.112455,0.343154,0.519953,0.528225,0.548984,0.682415,0.458712,0.408208,0.568481,0.555342,0.121005,0.063915,
0.226364,0.106715,0.601925,0.237361,0.593354,0.704422,0.581394,0.273470,0.789765,0.794716,0.527464,0.599976,0.145997,0.141755,0.132019,0.111560,0.545536,0.279747,0.741660,0.756001,0.528642,0.791354,0.309355,0.375797,0.313841,0.112046,0.528811,0.287532,0.705340,0.724625,0.529209,0.702481,0.392237,0.499393,0.439604,0.115501,0.522315,0.292517,0.677440,0.697974,0.529190,0.590229,0.298865,0.507866,0.465539,0.124795,0.521179,0.294069,0.660273,0.680664,0.529165,0.480758,0.214997,0.428950,0.409480,0.130369,0.063915,
0.116385,0.149154,0.647564,0.569452,0.574822,0.646701,0.521505,0.326308,0.787931,0.792758,0.674925,0.522701,0.145203,0.122699,0.115290,0.135815,0.485855,0.331577,0.740093,0.754589,0.677678,0.687443,0.334097,0.331848,0.280848,0.128044,0.469814,0.342116,0.702211,0.722602,0.679970,0.596497,0.463711,0.447902,0.397402,0.121072,0.462406,0.352147,0.670635,0.693385,0.681727,0.526107,0.416215,0.490415,0.449740,0.121267,0.458618,0.359735,0.646684,0.670446,0.683147,0.520209,0.367001,0.476798,0.449932,0.124750,0.063915,
0.257158,0.093851,0.626361,0.262966,0.649590,0.741006,0.649082,0.235303,0.822406,0.826814,0.474429,0.611974,0.107699,0.106560,0.098971,0.082761,0.616698,0.240185,0.780966,0.793733,0.476504,0.825352,0.262021,0.308468,0.258325,0.087421,0.601169,0.247276,0.749643,0.766726,0.478405,0.737510,0.352109,0.392770,0.349383,0.089152,0.594902,0.252411,0.725940,0.744007,0.479791,0.634962,0.286428,0.401014,0.371404,0.090269,0.592661,0.254757,0.711076,0.729132,0.481014,0.571650,0.225454,0.347784,0.333478,0.094723,0.063915,
0.314373,0.148317,0.466589,0.085328,0.446906,0.588592,0.433067,0.401721,0.656364,0.664091,0.546174,0.600329,0.290009,0.287529,0.267314,0.204246,0.398741,0.405847,0.610779,0.630029,0.547540,0.659203,0.445603,0.509359,0.438100,0.175341,0.384646,0.412379,0.582603,0.606079,0.548539,0.561805,0.498475,0.564840,0.531636,0.161732,0.378306,0.417060,0.559261,0.582848,0.549047,0.487939,0.356292,0.538468,0.525706,0.158610,0.375790,0.418499,0.540273,0.563576,0.549381,0.431445,0.245083,0.488118,0.481946,0.163252,0.063915,
0.199880,0.123961,0.596940,0.219677,0.562680,0.669197,0.532613,0.315537,0.746595,0.752461,0.580976,0.591273,0.182707,0.177599,0.165419,0.100161,0.497914,0.320759,0.701577,0.717596,0.583023,0.713307,0.331151,0.380459,0.323391,0.089274,0.484073,0.327850,0.671546,0.692274,0.584597,0.609745,0.402966,0.455444,0.412460,0.078211,0.478086,0.333802,0.646205,0.668003,0.585711,0.536489,0.324492,0.486977,0.450201,0.073794,0.475821,0.337022,0.627700,0.649544,0.586457,0.494488,0.256328,0.456487,0.431567,0.074903,0.063915,
0.303063,0.122793,0.593980,0.190912,0.551177,0.670342,0.547082,0.313156,0.745784,0.751614,0.503754,0.608798,0.196250,0.193479,0.180452,0.067887,0.511957,0.319540,0.696875,0.712444,0.505386,0.759093,0.359027,0.425094,0.362308,0.069623,0.495818,0.327308,0.660980,0.680863,0.506511,0.668351,0.424161,0.526266,0.480902,0.070426,0.489249,0.331995,0.632859,0.653318,0.506877,0.565344,0.305366,0.516204,0.488974,0.080343,0.487594,0.332764,0.615743,0.635789,0.506845,0.462967,0.203793,0.426060,0.415498,0.089778,0.063915,
0.095084,0.085120,0.499025,0.136313,0.620726,0.729165,0.544890,0.256072,0.786218,0.791626,0.582184,0.599036,0.113106,0.133718,0.123596,0.172484,0.506826,0.260235,0.737296,0.753615,0.582562,0.718242,0.243686,0.350771,0.289939,0.176175,0.494039,0.264203,0.702358,0.725257,0.582571,0.570113,0.282844,0.437847,0.377626,0.177078,0.491748,0.265571,0.676043,0.701843,0.582251,0.413740,0.188628,0.422161,0.374366,0.175827,0.493684,0.264407,0.660989,0.687953,0.581930,0.282537,0.123454,0.330363,0.305125,0.170849,0.063915,
0.165056,0.106432,0.529626,0.110428,0.574289,0.691632,0.543468,0.277080,0.806729,0.811597,0.572679,0.535168,0.112313,0.108439,0.100550,0.123054,0.508736,0.281048,0.763445,0.777862,0.573821,0.705995,0.266698,0.302503,0.252298,0.099971,0.493122,0.288328,0.731035,0.751168,0.574868,0.612664,0.357579,0.398145,0.346604,0.081859,0.486112,0.294759,0.703426,0.726161,0.575683,0.533588,0.303576,0.443222,0.396551,0.073759,0.483276,0.298831,0.683284,0.707220,0.576254,0.493135,0.252096,0.415222,0.383919,0.071872,0.063915,
0.229301,0.125289,0.562753,0.150393,0.556715,0.662774,0.545966,0.308088,0.786836,0.792118,0.562875,0.567043,0.169759,0.151672,0.140267,0.110534,0.512098,0.313381,0.737770,0.752974,0.564657,0.763297,0.358934,0.400343,0.332074,0.100831,0.494601,0.324023,0.697923,0.718302,0.566250,0.698889,0.490849,0.558079,0.489886,0.090866,0.486478,0.333038,0.664958,0.686642,0.567206,0.634809,0.414896,0.601994,0.551774,0.084025,0.482923,0.338687,0.642295,0.663640,0.567875,0.597370,0.331438,0.551541,0.523018,0.083126,0.063915,
0.085465,0.113196,0.516254,0.137037,0.547236,0.668039,0.479647,0.318874,0.738022,0.744025,0.641580,0.604211,0.203740,0.192766,0.179282,0.095096,0.445876,0.320610,0.700636,0.717283,0.642387,0.684427,0.324369,0.390470,0.326813,0.098537,0.434470,0.323658,0.675134,0.698083,0.642926,0.560346,0.358736,0.460645,0.399535,0.099808,0.431658,0.325477,0.656034,0.681698,0.643080,0.445802,0.264286,0.444683,0.393588,0.097848,0.431971,0.325976,0.642499,0.669507,0.643237,0.363179,0.199311,0.391378,0.356310,0.094257,0.063915,
0.030183,0.240595,0.164330,0.145806,0.407818,0.478910,0.423433,0.450458,0.790109,0.795140,0.821655,0.359915,0.185584,0.133394,0.124064,0.162548,0.400965,0.441237,0.755694,0.769479,0.823373,0.565345,0.353414,0.307233,0.259244,0.155628,0.389624,0.444898,0.733992,0.752238,0.824867,0.513080,0.461134,0.339459,0.303303,0.157579,0.383967,0.452096,0.718303,0.737858,0.826043,0.482748,0.419890,0.339723,0.310842,0.167852,0.380519,0.459615,0.705675,0.725762,0.827085,0.508219,0.395842,0.320247,0.302147,0.180624,0.063915,
0.308996,0.116157,0.534385,0.145927,0.539568,0.664787,0.517206,0.333135,0.687201,0.694201,0.486134,0.650670,0.232364,0.240083,0.223795,0.052483,0.482803,0.338135,0.645980,0.663576,0.488831,0.709103,0.364312,0.429071,0.371757,0.041893,0.472116,0.341867,0.623878,0.645269,0.491003,0.582351,0.387925,0.437500,0.418406,0.034810,0.469659,0.343160,0.607963,0.629439,0.492511,0.482901,0.271965,0.393536,0.388190,0.030979,0.469900,0.342574,0.598175,0.619136,0.493859,0.421002,0.198149,0.319123,0.322186,0.031603,0.063915,
0.103894,0.178053,0.518722,0.103443,0.412397,0.547164,0.368464,0.441720,0.633583,0.641561,0.721504,0.522818,0.287330,0.291937,0.272344,0.079172,0.337941,0.442530,0.589433,0.609542,0.721640,0.543685,0.415669,0.488858,0.423596,0.079691,0.328109,0.446529,0.563867,0.589047,0.721392,0.434602,0.436889,0.519851,0.489369,0.078462,0.324547,0.450105,0.541665,0.567850,0.720767,0.355725,0.305319,0.491447,0.472187,0.078713,0.323957,0.451498,0.524023,0.550476,0.719955,0.298588,0.213503,0.434570,0.421951,0.083032,0.063915,
0.344661,0.225581,0.574884,0.253761,0.389818,0.493723,0.397176,0.478615,0.650213,0.657624,0.641143,0.510821,0.318186,0.282862,0.264682,0.116137,0.364206,0.486104,0.596967,0.614630,0.643831,0.621733,0.541815,0.519026,0.454903,0.103118,0.347030,0.500742,0.558482,0.579464,0.646146,0.578758,0.674187,0.631848,0.602727,0.094318,0.336318,0.514831,0.521307,0.542124,0.647956,0.566412,0.559947,0.664059,0.648739,0.092613,0.329762,0.524825,0.492263,0.512220,0.649307,0.572230,0.449871,0.614082,0.607644,0.094594,0.063915,
0.145718,0.072981,0.511221,0.120732,0.651401,0.758645,0.594952,0.227247,0.816609,0.821292,0.519982,0.590802,0.082300,0.097744,0.090547,0.116071,0.557586,0.232122,0.770469,0.785310,0.521283,0.748949,0.216651,0.299829,0.247140,0.103846,0.543464,0.237134,0.737044,0.758179,0.522186,0.609970,0.279058,0.380548,0.329348,0.088334,0.540536,0.239331,0.712711,0.736242,0.521998,0.466260,0.207236,0.400155,0.359489,0.086256,0.541662,0.238974,0.696674,0.721062,0.521474,0.358925,0.147274,0.357900,0.333540,0.090810,0.063915,
0.321072,0.206880,0.576983,0.328374,0.448717,0.535497,0.475183,0.420267,0.745237,0.750541,0.627163,0.503764,0.270563,0.206961,0.194490,0.135793,0.441882,0.428278,0.691598,0.705355,0.629724,0.717785,0.521703,0.468084,0.403779,0.126176,0.420079,0.445124,0.646814,0.664202,0.632019,0.709667,0.703797,0.641210,0.591870,0.123456,0.405814,0.461042,0.604735,0.622560,0.633750,0.722290,0.605408,0.722170,0.683497,0.128029,0.396789,0.472336,0.570738,0.588316,0.635204,0.747631,0.492157,0.709618,0.679551,0.139950,0.063915,
0.279385,0.185617,0.517919,0.147003,0.398765,0.531524,0.383110,0.460124,0.607185,0.615585,0.627605,0.510939,0.290852,0.306650,0.287319,0.075011,0.349750,0.465700,0.557733,0.577742,0.629376,0.531530,0.442142,0.497292,0.442390,0.060330,0.337340,0.473091,0.529544,0.553404,0.630650,0.428315,0.452929,0.497746,0.494151,0.052306,0.331980,0.478729,0.507000,0.530740,0.631492,0.361832,0.314552,0.440385,0.447568,0.049693,0.330105,0.481569,0.491336,0.514484,0.632153,0.330110,0.232592,0.359184,0.368842,0.048665,0.063915,
0.351985,0.194897,0.566708,0.189524,0.392374,0.531217,0.385983,0.458078,0.625081,0.633017,0.595159,0.498824,0.285197,0.287335,0.269244,0.026593,0.350396,0.465563,0.566267,0.586105,0.596717,0.561598,0.467867,0.511279,0.450306,0.022916,0.335029,0.476353,0.528097,0.551647,0.598048,0.479174,0.536184,0.574289,0.561688,0.020816,0.327210,0.485111,0.495272,0.518041,0.598972,0.429313,0.396853,0.560646,0.565203,0.025062,0.323277,0.490142,0.469800,0.491394,0.599905,0.404757,0.290647,0.500401,0.508003,0.031563,0.063915,
0.152354,0.070494,0.509524,0.129852,0.647779,0.760939,0.592655,0.232958,0.778405,0.783948,0.504667,0.648671,0.112858,0.140135,0.129562,0.155019,0.557690,0.235022,0.738079,0.754288,0.505425,0.749497,0.200889,0.324991,0.269459,0.126875,0.547308,0.235742,0.711426,0.733632,0.506093,0.581228,0.204165,0.357056,0.311898,0.101593,0.547134,0.234284,0.694080,0.718412,0.506433,0.410076,0.120601,0.319264,0.287473,0.085782,0.550082,0.231275,0.685849,0.710920,0.506726,0.281570,0.074197,0.243337,0.227199,0.074821,0.063915,
0.301024,0.156018,0.552904,0.162255,0.463628,0.593158,0.448450,0.395879,0.665778,0.673206,0.568221,0.562691,0.249926,0.251102,0.234441,0.104309,0.413929,0.401077,0.618026,0.636948,0.571093,0.633157,0.412956,0.457936,0.397702,0.106706,0.400344,0.409170,0.588204,0.611372,0.573790,0.539239,0.475439,0.509449,0.483358,0.113544,0.393981,0.415875,0.562740,0.586133,0.576032,0.480916,0.369152,0.496690,0.484761,0.123599,0.390694,0.420022,0.543349,0.566079,0.578070,0.457552,0.291227,0.447977,0.443728,0.134425,0.063915,
0.330304,0.154883,0.456988,0.180505,0.476622,0.587500,0.465843,0.395564,0.674422,0.681917,0.545075,0.573394,0.242435,0.250194,0.232686,0.037885,0.431788,0.399933,0.625561,0.644501,0.547108,0.642661,0.393078,0.453822,0.392543,0.037184,0.419748,0.406672,0.599127,0.621836,0.548885,0.532166,0.440360,0.479109,0.457571,0.043034,0.415158,0.411994,0.577977,0.600579,0.549987,0.454656,0.331418,0.451044,0.445264,0.054252,0.413850,0.414663,0.563290,0.585397,0.550679,0.400116,0.250104,0.386721,0.388820,0.070308,0.063915,
0.162898,0.137667,0.568297,0.175952,0.503888,0.631324,0.471295,0.346410,0.734232,0.740383,0.629114,0.523289,0.176158,0.181294,0.169338,0.071737,0.432320,0.354481,0.677966,0.694892,0.630238,0.649881,0.353087,0.407679,0.349387,0.056590,0.414056,0.364985,0.636101,0.658527,0.631275,0.557427,0.431945,0.515863,0.471531,0.041395,0.404887,0.373136,0.600467,0.624563,0.632204,0.486412,0.328497,0.540101,0.504970,0.029288,0.400902,0.377076,0.575970,0.600533,0.633227,0.440340,0.242510,0.477280,0.456508,0.021037,0.063915,
0.161958,0.089502,0.574261,0.175157,0.623815,0.734648,0.571281,0.252030,0.800385,0.805396,0.545373,0.616561,0.128535,0.129894,0.120204,0.088411,0.532008,0.258858,0.748907,0.764215,0.547564,0.774173,0.279420,0.361056,0.297855,0.070439,0.515400,0.265804,0.711241,0.732767,0.549293,0.649601,0.344799,0.455444,0.393847,0.057155,0.509705,0.269992,0.682940,0.706761,0.550308,0.532977,0.263815,0.454655,0.408136,0.051310,0.509490,0.270694,0.666528,0.690917,0.550845,0.441501,0.194663,0.383109,0.357675,0.055653,0.063915,
0.113014,0.112785,0.555496,0.168480,0.562147,0.678594,0.494526,0.311248,0.730320,0.736751,0.621297,0.601741,0.170404,0.195035,0.180920,0.094995,0.457061,0.315732,0.677981,0.696030,0.621760,0.678212,0.304163,0.425574,0.358069,0.089940,0.444939,0.320085,0.642244,0.666447,0.621925,0.533401,0.332176,0.508495,0.453629,0.086056,0.442589,0.321563,0.614816,0.641266,0.621540,0.406107,0.219861,0.489384,0.448687,0.087967,0.444483,0.319676,0.597904,0.625298,0.620708,0.299942,0.134244,0.399326,0.375791,0.095155,0.063915,
0.268123,0.126909,0.593006,0.141676,0.555011,0.669788,0.568053,0.292032,0.814360,0.818871,0.537184,0.535168,0.148576,0.121727,0.113126,0.057804,0.535383,0.297502,0.769096,0.782204,0.538949,0.781210,0.342049,0.354268,0.295455,0.053854,0.515587,0.308771,0.733584,0.751246,0.540476,0.754800,0.482276,0.494192,0.433594,0.047809,0.502591,0.319857,0.699414,0.718704,0.541575,0.736031,0.426768,0.571650,0.518597,0.044894,0.494696,0.327524,0.671170,0.690922,0.542467,0.716496,0.347249,0.552505,0.517682,0.047904,0.063915,
0.209683,0.122416,0.498711,0.147859,0.513047,0.642976,0.486537,0.343390,0.700679,0.707764,0.569845,0.610915,0.207808,0.221156,0.205194,0.171457,0.451166,0.346113,0.657138,0.675654,0.570322,0.675471,0.334612,0.419609,0.358121,0.156003,0.439015,0.349792,0.629212,0.652652,0.570278,0.547884,0.356474,0.469053,0.431849,0.149788,0.436072,0.350881,0.608018,0.632641,0.569798,0.436183,0.232770,0.444597,0.418340,0.156957,0.437154,0.349531,0.595555,0.620440,0.569136,0.344227,0.152917,0.357177,0.343281,0.166911,0.063915,
0.236478,0.191360,0.465720,0.270886,0.445095,0.532565,0.429235,0.448593,0.650679,0.658176,0.661695,0.605269,0.331630,0.300169,0.279949,0.116503,0.398823,0.450266,0.607759,0.626139,0.664567,0.656279,0.501918,0.523277,0.451481,0.111003,0.389018,0.456641,0.584534,0.606628,0.667089,0.554732,0.581414,0.574809,0.540361,0.107951,0.385023,0.463720,0.564981,0.587082,0.669257,0.496794,0.474019,0.550675,0.534264,0.113016,0.383703,0.469052,0.551839,0.573398,0.670999,0.466641,0.388787,0.476638,0.471647,0.119520,0.063915,
